ISBN	CORRECT?	RESULT
9780585476117	1	Beyond Dichotomies: Histories, Identitities, Cultures, and the Challenge of Globalization
9789400768246	0	Gender and equestrian sport riding around the world
9780582437944	0	The horror film
9780675200127	0	Freedom to learn for the 80's
9780415586184	0	The global economics of sport
9781447143994	0	Quad rotorcraft control vision-based hovering and navigation
9780140436693	0	The prince and the pauper
9781861523716	0	Consumer psychology for marketing
9780077140007	1	Principles and Practice of Marketing
9780335193257	1	Using Discussion in Classrooms
9780857840196	0	The passivhaus handbook: a practical guide to constructing and retrofitting buildings for ultra-low energy performance
9780273750758	0	Research methods for business students
9781447143994		Quad rotorcraft control vision-based hovering and navigation
9780754631323		Pop Music: Technology and Creativity - Trevor Horn and the Digital Revolution
9780745009254		Feminisms: a reader
9780841911369		America's century: perspectives on U.S. history since 1900
9780805857177		The media handbook: a complete guide to advertising media selection, planning, research, and buying
9781405176019		Understanding children's development
9780809570973		Coping with Schizophrenia: A Guide for Sufferers, Family & Friends
9780261632400		The drugtakers: the social meaning of drug use
9781893554337		The Kinder, Gentler Military: How Political Correctness Affects Our Ability to Win Wars
9780534586539		American Government and Politics Today: The Essentials, 2002-2003
9781853433436		The politics of attachment: towards a secure society
9780226328690		Subversive Sounds: Race and the Birth of Jazz in New Orleans
9781410607553		The Media Handbook: A Complete Guide to Advertising Media Selection, Planning, Research, and Buying
9780273701484		Research methods for business students
9780805857177		The media handbook: a complete guide to advertising media selection, planning, research, and buying
9780313051357		Collision Course: NATO, Russia, and Kosovo
9780585055299		Recreational Terror: Women and the Pleasures of Horror Film Viewing
9789812049988		Too young to die: an Asian perspective on youth suicide
9780784701973		Union in Truth-Spec: An Interpretive History of the Restoration Movement
9780937932148		Force field analysis for problem solving and planning for the future
9780784701973		Union in Truth-Spec: An Interpretive History of the Restoration Movement
9780784701973		Union in Truth-Spec: An Interpretive History of the Restoration Movement
9780789466464		Eyewitness Travel Guide to Germany
9780631200529		Postmodernist culture: an introduction to theories of the contemporary
9781881893028		Hadith: a re-evaluation
9780860787129		The development of Islamic ritual
9781412935098		Key Methods in Geography
9780907757009		Hadith
9783540782650		International Trade Theory: Capital, Knowledge, Economic Structure, Money, and Prices Over Time
9782707167101		Sociologie des réseaux sociaux
9781412970884		Communicating for Managerial Effectiveness: Problems | Strategies | Solutions
9780761974925		Key methods in geography
9780979707605		Destination branding for small cities: the essentials for successful place branding
9780719009129		Leisure in Britain, 1780-1939
9780231500524		War Over Kosovo: Politics and Strategy in a Global Age
9780060191382		The Ten commandments: the
9780340738085		Child Care and Education
9780804754309		The material image: art and the real in film
9780140445565		The Odyssey
9783034300704		Echoes of history, shadowed identities: rewriting alterity in J. M. Coetzee's Foe and Marina Warner's Indigo
9780340967553		Complete psychology
5051275064025		Chilled House Classics (5051275064025)
9780754636434		The beginnings of a commercial sporting culture in Britain: 1793 - 1850
9780631164340		The language of news media
9780486411514		The World of Mathematics: Volume 4
9780769777184		TT 2004
9780814334669		The Russian folktale by Vladimir Yakovlevich Propp
9780765613158		Advertising, Promotion, and New Media
9780742547148		Doing Social Research
9780670843022		Manguel Alberto: History of Reading
9781405329729		Conception, pregnancy and birth: the childbirth bible for today's parents
9781901564006		In your hands: NLP in ELT
9780340967553		Complete psychology
9788858111659		Il mondo nella rete: quali i diritti, quali i vincoli
9780340967553		Complete psychology
9780671047641		Venice: Lion City: The Religion of Empire
9780750678377		The Adult Learner: Tthe Definitive Classic in Adult Education and Human Resource Development
9781405824675		Child observation for learning and research
9780345545954		The City
9780335204359		Supporting identity, diversity, and language in the early years
9780815342434		Janeway's immunobiology
9781405824675		Child observation for learning and research
9782843233784		Fashion and Surrealism
9780878939787		Developmental Biology
9780415501736		An introduction to criminological theory
9780230114890		Housework and housewives in modern American advertising: married to the mop
9780435456580		BTEC National in Public Services: Student Book Level 2 (BTEC National Uniformed Public Services)
9781593854577		Attachment in adulthood: structure, dynamics, and change
9780002182607		The football grounds of Great Britain
9781588265210		Peacekeeping in Sierra Leone: the story of UNAMSIL
9780203980583		Beyond Quality in Early Childhood Education and Care: Languages of Evaluation
9788807103926		La vita e le regole
9780313316715		Audience participation: essays on inclusion in performance
9780520203341		Grand design: Hollywood as a modern business enterprise, 1930 - 1939
9780720706420		Edwardians at play: sport, 1890-1914
9780141024691		The Arabs: a history
9781847060846		Exploring key issues in education
9780273787136		Consumer Behaviour, Global Edition: Global Edition
9780385347518		My Battle Against Hitler: Faith, Truth, and Defiance in the Shadow of the Third Reich
9780868407333		Essentials of construction project management
9781876633189		RE-Thinking Early Childhood, Theory and Practice
9780786111589		The Menace from Earth
9788205400078		Grunnleggende sykepleie. Grunnleggende behov
9780471258476		Lee Crohn'S Workshop A Global Assessment of Crohn'S Disease
9780231149020		Hollywood lighting from the silent era to film noir
9780684124025		Tunnel In The Snow
9780979966668		Glitch: designing imperfection
9780425034361		The Moon Is a Harsh Mistress
9780273787136		Consumer Behaviour, Global Edition: Global Edition
9781455135349		Assignment in eternity
9781845980054		Dignity on the ward: promoting dignity in hospital: a guide for hospital staff
9780750666343		Connected marketing: the viral, buzz and word of mouth revolution
9781408076705		Custom Org Beh Man Soc of Work
9780300138276		Macbeth
9782258003200		Polymath
9780826493408		Reflective Teaching 3rd Edition: Evidence-informed Professional Practice
9780333920305		People management: challenges and opportunities
9781405102995		Vladimir Putin and the Evolution of Russian Foreign Policy
9781848601970		Mathematics explained for primary teachers
9780879970895		Polymath
9780405105975		A psychological warfare casebook
9781574881943		Victory at any cost: the genius of Viet Nam's Gen. Vo Nguyen Giap
9780192616135		Imposing aid: emergency assistance to refugees
9780804750202		National differences, global similarities: world culture and the future of schooling
9780333923030		Sharing Our World 1: Living Together in Our Home and School: Pupil's Book
9780060530341		The Twentieth Century: A People's History
9780879970895		Polymath
9780394280356		Crossing the river
9780415945738		Problems of protection: the UNHCR, refugees, and human rights
9780813542577		The horror film
9780870032363		Russia: Lost in Transition: The Yeltsin and Putin Legacies
9781405144414		Essential midwifery practice: public health
9780470565476		On being a therapist
9780199290949		The state of the world's refugees 2006 human displacement in the new millennium
9780801487965		Condemned to repeat?: the paradox of humanitarian action
9781283275767		Social Work: An Introduction to Contemporary Practice
9780719056765		Gender, civic culture and consumerism: middle-class identity in Britain, 1800-1940
9780521572170		Sport, economy and society in Britain 1750-1914: prepared for the Economic History Society
9780335242627		Doing early childhood research: international perspectives on theory and practice
9780851708867		Genre and contemporary Hollywood
9780340967553		Complete psychology
9781403916204		Communication and Social Work
9781853839528		Internally displaced people: a global survey
9781435627956		Natural resource management for sustainable development in the Caribbean
9780966017670		The scientist and engineer's guide to digital signal processing
9780273718505		Research methods for nursing and healthcare
9780205198757		Child development
9780080879239		Population limitation in birds
9780321045225		Lifespan Development (3rd Edition)
9780273718505		Research methods for nursing and healthcare
9780335206995		Social work skills: a practice handbook
9781457639807		Understanding the American Promise: A History, Volume I: To 1877: A History of the United States
9781446282328		Communication and interpersonal skills in social work
9781584874508		The U.S. Army War College guide to national security issues
9780335239108		Essentials of Pharmacology for Nurses
9780123978042		Subsea engineering handbook
9780030328589		Lifespan development
9780582013186		The later medieval city, 1300-1500
9780205150274		Child development
9780123979292		Global sustainable communities handbook: green design technologies
9780582051287		English Medieval Town A Reader in English Urban History, 1200-1540
9780415880770		The employee-organization relationship: applications for the 21st century
9781550391428		The Girl With a Baby
9781550391428		The Girl With a Baby
9780849918223		Chronicles of the Cross: No Wonder They Call Him the Savior/Six Hours One Friday/And the Angels Were Silent
9780334029762		Theological Reflections: Methods: v. 1
9781856176897		Subsea structural engineering handbook
9781550391428		The Girl With a Baby
9780199269136		The employment relationship: examining psychological and contextual perspectives
9781550391428		The Girl With a Baby
9783861531425		DDR-Geschichte in Dokumenten: Beschlüsse, Berichte, interne Materialien und Alltagszeugnisse
9781845206673		Photography: the key concepts
9780140053975		On photography
9783893313075		DDR-Geschichte in Dokumenten: Beschlüsse, Berichte, interne Materialien und Alltagszeugnisse
9780073402727		Cooperative chemistry laboratory manual
9780199583409		Business Research Methods. Alan Bryman, Emma Bell
9780582215313		Sweet land of liberty?: the African-American struggle for civil rights in the twentieth century
9783893313075		DDR-Geschichte in Dokumenten: Beschlüsse, Berichte, interne Materialien und Alltagszeugnisse
9781550391428		The Girl With a Baby
9780273657989		Organisational behaviour: individuals, groups and organisation
9782940373376		Train your gaze: (a practical and theoretical introduction to portrait photography)
9782940373376		Train your gaze: (a practical and theoretical introduction to portrait photography)
9786074816044		Matemáticas aplicadas a los negocios, las ciencia sociales y de la vida
9781931868587		UPI Style Book and Guide to Newswriting
9781844454747		Child Development for Early Years Students and Practitioners
9780273711216		Work psychology: understanding human behaviour in the workplace
9780871205049		Classroom instruction that works: research-based strategies for increasing student achievement
9781847671127		A night out with Robert Burns: the greatest poems
9780061992704		Sh*t My Dad Says
9780194421812		SOCIOCULTURAL THEORY AND THE GENESIS OF SECOND LANGUAGE DEVELOPMENT
9781615838011		Subsea pipeline engineering
9780891952732		Beyond friendship: the future of Anglo-American relations
9781853590368		Dialect and education: some European perspectives
9780205844487		The developing child
9781405853118		The Practice of English Language Teaching with DVD
9780521431095		Input and interaction in language acquisition
9781292001012		Child development: theory and practice 0-11
9780786425785		Henry James against the aesthetic movement: essays on the middle and late fiction
9780747528302		Emotional intelligence: why it can matter more than IQ
9780443063732		The Roper Logan and Tierney Model Nursing: Based on Activities of Living
9780199972234		Warriors and worriers: the survival of the sexes
9780415201797		Gender: a sociological reader
9781107624955		Early childhood curriculum: planning, assessment, and implementation
9781451685985		The Importance of Being Earnest and Other Plays
9781849058988		A child's journey through placement
9780582431911		"The Ultimate Film Guides: ""Psycho"""
9780007208784		Collins Express English Dictionary
9780816611669		The postmodern condition: a report on knowledge
9781604136319		William Shakespeare - Comedies
9780199579044		Cases and materials on constitutional and administrative law
9780443102301		The evidence-based practice manual for nurses
9780877549222		"William Shakespeare's ""As You Like it"""
9780313311581		"""As You Like it"": A Guide to the Play"
9781405118330		Becoming a Reflective Practitioner
9780813349565		The New Urban Sociology
9781864700411		Designing with light and shadow
9780230293847		Social Work with Adults: Policy, Law, Theory, Research and Practice
9780814756607		Beyond the mountains of the damned: the war inside Kosovo
9781447122005		Wind Energy Conversion Systems: Technology and Trends
9780070973329		Principles of mathematics 10: teacher's resource book
9780123978042		Subsea engineering handbook
9780585353432		Language: Structure, Processing, and Disorders
9780199202959		Social research methods
9780240519722		Radio Production: A Manual for Broadcasters
9781439802458		Handbook of aqueous solubility data
9780766826786		Basic Infection Control for the Health Care Professional
9780679755579		In Europe's name: Germany and the divided continent
9780230292192		Spatial planning and governance: understanding UK planning
9781853029424		Advocacy and learning disability
9780141187426		Orientalism: Western Conceptions of the Orient
9780230216921		Mastering Communication
9781558762749		The African diaspora in the Mediterranean lands of Islam
9781901888997		Employability skills
9780911910131		Merck Index: an encyclopedia of chemicals, drugs, & biologicals: 13th ed
9780566091971		Understanding Work - Based Learning
9781403934345		Work Placements: A Survival Guide for Students (Palgrave Study Guides)
9783643901477		Immigration and German identity in the Federal Republic of Germany from 1945 to 2006
9781405195690		The care of wounds: a guide for nurses
9781412914468		Leadership in Nonprofit Organizations: Lessons from the Third Sector
9780749445591		Taking Minutes of Meetings (Creating Success)
9781558762749		The African diaspora in the Mediterranean lands of Islam
9780385339414		Hannibal rising
9780138210663		The sociology of religion
9781848601987		Understanding social enterprise: theory and practice
9780199202959		Social research methods
9780292731028		Texian Iliad: a military history of the Texas Revolution, 1835-1836
9781446282359		Reflective Practice: Writing and Professional Development
9780497253097		The Importance of Being Earnest
9780802118219		En attendant Godot = Waiting for Godot: tragicomedy in 2 acts
9780865439795		The African diaspora in the Indian Ocean
9780335205806		Work-based learning: a new higher education?
9780385299299		Hannibal (Hannibal Lecter Series #3)
9781446208182		Communication skills in health and social care
9780230250185		Skills for Success: The Personal Development Planning Handbook (Palgrave Study Guides)
9780195062830		Race and slavery in the Middle East: an historical enquiry
9780870707605		Tim Burton
9780802118219		En attendant Godot = Waiting for Godot: tragicomedy in 2 acts
9781841695808		Shell shock to PTSD: military psychiatry from 1900 to the Gulf War
9780759560413		A Second Chance at Eden a Second Chance at Eden
9780880332309		The unification of Germany, or, The anatomy of a peaceful revolution
9780749445478		How to Manage Meetings (The Sunday Time Creating Success)
9780404622787		"""Accompaninge the players"": essays celebrating Thomas Middleton, 1580-1980"
9780335234592		Understanding health inequalities
9781853260599		As You Like It
9780333993538		Promoting equality: challenging discrimination and oppression
9780198225867		Sport and the British: a modern history
9781843546610		The social entrepreneur: making communities work
9780007245956		Sociology: themes and perspectives
9780292730861		Texian iliad: a military history of the Texas Revolution, 1835-1836
9780333963876		Leadership: Limits and Possibilities
9780345496553		The Temporal Void
9781466571143		CRC handbook of chemistry and physics: a ready-reference book of chemical and physical data
9780300044157		Two germanies since 1945: east & west
9781845284732		A practical guide to mentoring: down to earth guidance on making mentoring work for you
9781853267499		Billy Budd & Other Stories (Wordsworth Classics) (Wordsworth Classics)
9781901341034		The Letters of Elizabeth Gaskell
9780195026474		The Self in social psychology
9780345496577		The Evolutionary Void
9780955297953		The Belbin guide to succeeding at work
9780679745402		Technopoly: the surrender of culture to technology
9780313343032		ADHD
9781596670112		Standards for Instructional Supervision: Enhancing Teaching and Learning: Enhancing Teaching and Learning
9780072307832		Teaching for musical understanding
9780345461667		Judas unchained
9780471957713		Psychology of pain
9781901888997		Employability skills
9780471449447		Valuation for mergers, buyouts, and restructuring
9780374155407		Five Germanys I Have Known
9781405118330		Becoming a Reflective Practitioner
9781446208182		Communication skills in health and social care
9781446267752		Qualitative text analysis: a guide to methods, practice and using software
9780300108842		The People's State: East German Society from Hitler to Honecker
9781403934345		Work Placements: A Survival Guide for Students (Palgrave Study Guides)
9781405088800		The dreaming void
9780954007959		AS Level Sociology: The Complete Course for the AQA Specification (The Complete Course for t...
9781934110140		François Truffaut: interviews
9780333922866		SPSS for social scientists
9780226264035		Essays in Positive Economics (Phoenix Books)
9780226264035		Essays in Positive Economics (Phoenix Books)
9780804721806		Sex Differences in Depression
9781446281994		Pain Management in Nursing Practice
9780814661536		Essays on early eastern eucharistic prayers: [based on a series of seminars for doctoral students in liturgical studies at the University of Notre Dame]
9780199556601		Strategic marketing: creating competitive advantage
9780340741535		The German question and the structure of Europe, 1800-1990
9780340741535		The German question and the structure of Europe, 1800-1990
9781852845674		Walking on Harris and Lewis: 30 routes in the Outer Hebrides
9780340741535		The German question and the structure of Europe, 1800-1990
9781932112061		ReelViews: the ultimate guide to the best 1,000 modern movies on DVD and video
9780415411790		Critical thinking: an exploration of theory and practice
9781844800353		Introducing Organizational Behaviour and Management
9780816424184		The shape of the liturgy
9781405846738		Perspectives on play: learning for life
9780520055773		Urban fortunes: the political economy of place
9781569802380		Murder of a Mafia daughter: the life and tragic death of Susan Berman
9781405846738		Perspectives on play: learning for life
9780412408700		Effective Communication Skills for Health Professionals (Therapy in practice)
9783931354145		Andy Warhol: Headshots - Essays by Bob Colacello
9780028653549		The Gale encyclopedia of public health
9783888147258		Andy Warhol, art from art
9780415297882		The managing care reader
9780714846675		Andy Warhol portraits
9780801880230		Globalizing Women: Transnational Feminist Networks
9781405846738		Perspectives on play: learning for life
9780844293806		Action for the '80s: a political, professional and public program for foreign language education
9780871203588		In search of understanding: the case for constructivist classrooms
9781607747307		The life-changing magic of tidying up: the Japanese art of decluttering and organizing
9782070116614		Écrits sur le théâtre
9780273685692		Effective Organisational Communication: Perspectives, Principles, and Practices
9780781753845		Nutrition and Diagnosis Related Care: Text and PDA CD-ROM Package
9780745316703		Political film: the dialectics of third cinema
9781905541157		The child and family in context: developing ecological practice in disadvantaged communities
9781843224655		My Advent Calendar Book
9781405393935		BMA concise guide to medicine and drugs
9780077862589		Organizational behavior
9780143039952		The Odyssey (Fagles translation)
9780521353618		Moral Philosophy from Montaigne to Kant: An Anthology: v.1
9781444334432		Fundamentals of anatomy and physiology for student nurses
9780415446013		The Routledge Physical Education Reader
9780262660686		The American design adventure: 1940-1975
9780701108014		The Genius and the Goddess
9781137030177		Construction technology: 1: house constru ction
9780713162523		The Medieval Reformation (Foundations of Medieval History)
9781844453689		Understanding Research for Nursing Students (Transforming Nursing Practice)
9781903575529		Social work theory: a straightforward guide for practice assessors and placement supervisors
9780849395499		Handbook of Membrane Separations: Chemical, Pharmaceutical, Food, and Biotechnological Applications
9780203014974		Ethical Issues in Social Work
9780813345321		Philosophy of Education
9781903575925		Social Work Theory: A Straightforward Guide for Practice Educators and Placement Supervisors
9780415128643		An Introduction to Vygotsky
9780062358684		Kid President's Guide to Being Awesome
9788360371763		Aspects of semantic transposition of words
9780826460127		Writing Your MBA Dissertation
9780761952145		Consumerism: as a way of life
9780275996772		The Psychology of Women at Work: Challenges and Solutions for Our Female Workforce, Volume 2, Obstacles and the Identity Juggle
9781613820162		Walden
9780547636450		The autistic brain: thinking across the spectrum
9780316098335		Room: a novel
9780669203486		The processes of technological innovation
9781464189951		Environmental Science for a Changing World (Canadian Edition) & Launchpad 12 Month Access Card
9780199565214		Strategic brand management
9780749448226		Improve Your Communication Skills (Creating Success)
9780743215527		The Bass handbook of leadership: theory, research, and managerial applications
9781594483172		The Kite Runner (Alex Awards (Awards))
9781901242027		Seminars in the psychiatry of learning disabilities
9780273716860		Research Methods for Business Students (5th Edition)
9781844800827		Business Research Projects
9780273753285		Integrated advertising, promotion, and marketing communications
9781292026480		Fundamentals of Anatomy & Physiolog+
9780273727910		Sociology: a global introduction
9781446281550		Web social science: concepts, data and tools for social scientists in the digital age
9780273752929		Advertising & IMC: principles & practice
9780700608645		Facing My Lai: moving beyond the massacre
9781605662725		Social Web Evolution: Integrating Semantic Applications and Web 2.0 Technologies
9781850656722		Inside Al Qae'da: global network of terror
9781137396341		Friendship and International Relations
9781593851286		The mindful way through depression: freeing yourself from chronic unhappiness
9780750662178		The Dynamics of Managing Diversity: A Critical Approach
9780073534664		America, Russia, and the Cold War, 1945-2006
9780723425908		Stuart and Sundeen's Mental Health Nursing: Principles and Practice: UK Version
9780521371018		Governing the commons: the evolution of institutions for collective action
9780323046763		Communication in nursing
9780582894150		Britain since 1707
9780840032652		Cognitive neuroscience
9780721606262		The practice of nursing research: conduct, critique, and utilization
9780816510573		Desert Solitaire: A Season in the Wilderness
9788483063132		La busqueda cientifica del alma, 2000
9780534559014		Criminal Justice in America
9780385477925		Thinking in pictures: and other reports from my life with autism
9788437604657		La Dama del Alba (The Lady of the Dawn)
9780736938563		Successful Women Think Differently: 9 Habits to Make You Happier, Healthier, and More Resilient
9780345461629		Pandora's star
9780199568758		A dictionary of media and communication
9780415686754		Singapore, the Energy Economy: From the First Refinery to the End of Cheap Oil, 1960-2010
9780060105884		Leadership
9780716795865		Fundamentals of Human Neuropsychology
9788437604657		La Dama del Alba (The Lady of the Dawn)
9780060105884		Leadership
9780333900703		Misspent Youth
86831012993		Love Finds You in Sugarcreek, Ohio
9780130175984		Management of organizational behavior: leading human resources
9780781793834		Fundamentals of nursing: the art and science of nursing care
9780199930159		A modern history of Japan: from Tokugawa times to the present
9780070401891		Managerial accounting
9780029222904		Social Structure
9780446605182		The Naked God Pt. 2: Faith
9781405725354		The Children Act in practice
9780857021571		Teaching primary English
9780073269474		Psychology the Science of Mind and Behavior Third Edition
9780333669358		The Neutronium Alchemist (Night's Dawn Trilogy)
9780130175984		Management of organizational behavior: leading human resources
9781847622785		A2-level Sociology AQA Revision Guide (A2 Level Aqa Revision Guides)
9780060105884		Leadership
9789027299932		Individual differences in conscious experience
9780374280659		The male body: a new look at men in public and in private
9780205072286		Teaching / Discipline: a positive approach for educational development
9780515134452		Blue Moon (Anita Blake Vampire Hunter Series #8)
9780333777930		Services marketing: text and cases
9781101079478		The Laughing Corpse (Anita Blake Vampire Hunter Series #2)
9780195315882		Glorious Cause: The American Revolution, 1763-1789, Vol. 3
9781849052245		Mastering approaches to diversity in social work
9780415040105		The domestication of women: discrimination in developing societies
9780425181683		Narcissus in chains
9780425181683		Narcissus in chains
9781403945631		International business: challenges in a changing world
9780345423399		A kiss of shadows
9780853128588		Beliefs and Ideologies
9781137396341		Friendship and International Relations
9780199644186		Public law: text, cases, and materials
9780113228171		Mental Capacity Act 2005: deprivation of liberty safeguards: Code of Practice to supplement the main Mental Capacity Act 2005 Code of Practice: laid before Parliament in draft June 2008, pursuant to sections 42 and 43 of the Act
9780800626631		I am a Palestinian Christian
9780515134513		The killing dance
9780415192866		Feminism: critical concepts in literary and cultural studies
9780805863819		An integrated approach to communication theory and research
9780240808765		Write to TV: out of your head and onto the screen
9780441007813		Obsidian Butterfly: An Anita Blake Vampire Hunter Novel
9781848138513		Revolting subjects: social abjection and resistance in neoliberal Britain
9781844452941		The Mental Capacity ACT 2005: A Guide for Practice: Second Edition
9780072402414		Introduction to mechatronics and measurement systems
9780443101915		The nursing process: a global concept
9780007245956		Sociology: themes and perspectives
9780415567350		Global politics and the responsibility to protect: from words to deeds
9780333663233		Marketing: an introductory text
9781412931274		Cultural criminology: an invitation
9780393925531		Introduction to Sociology
9780441003747		Bloody bones
9780748798322		AQA Sociology A2: Student's Book
9781900828246		You can find inspiration in everything*: *and if you can't, look again
9781904385035		City limits: crime, consumer culture and the urban experience
9780803619098		Application of nursing process and nursing diagnosis: an interactive text for diagnostic reasoning
9780748798322		AQA Sociology A2: Student's Book
9780745625744		Education in Britain: 1944 to the present
9780313316050		Adrienne Rich: the moment of change
9781417667307		Burnt Offerings
9781415920947		The Voice of the Poet: Adrienne Rich
9780971880108		Wild Animus: A Novel
9780199651849		Criminology
9780521404419		Evangelical eucharistic thought in the Church of England
9780954007959		AS Level Sociology: The Complete Course for the AQA Specification (The Complete Course for t...
9780345478160		A Caress of Twilight (Meredith Gentry Series #2)
9781588266965		Civil society and peacebuilding: a critical assessment
9780335236213		The media in contemporary France
9780340743324		AS and A2 level sociology
9780435331603		Sociology in Perspective AQA Edition Student Book
9780748798322		AQA Sociology A2: Student's Book
9780028243146		Merrill advanced mathematical concepts precalculus with applications
9780135097557		Project management: achieving competitive advantage
9780199285006		Sociology
9781118093733		Project management: a managerial approach
9780333945728		Introductory sociology
9781405158244		Project Management in Construction
9780385407083		Detective
9780958273312		Project management: planning and control techniques
9781412954969		Cartographies of knowledge: exploring qualitative epistemologies
9780717803026		German Ideology, Vol. 3
9781412954969		Cartographies of knowledge: exploring qualitative epistemologies
9780415681087		Sociology, work and organisation
9780708882788		Tool of the trade
9781847428370		The Well-being of children in the UK
9780745631257		Urban outcasts: a comparative sociology of advanced marginality
9780199609703		Global marketing management: changes, new challenges, and strategies
9781847428370		The Well-being of children in the UK
9780450510717		The long habit of living
9781554810482		The Broadview Anthology of British Literature, Concise Edition: v. A
9780230543034		The law and social work: contemporary issues for practice
9781847428370		The Well-being of children in the UK
9780323089449		Essentials of kinesiology for the physical therapist assistant
9781855212404		A philosophy of intellectual property
9780671721770		Bedlam Boyz
9780273711261		Tourism: principles and practice
9781884834851		Theories of childhood: an introduction to Dewey, Montessori, Erickson, Piaget and Vygotsky
9780385515047		The Appeal
9780521822039		Rising tide: gender equality and cultural change around the world
9780064671064		Introduction to sociology
9781904677024		The Assessment Handbook: The Complete Guide to the Successful Use of Assessment in Your School
9780335237784		An introduction to applying social work theories and methods
9780335212989		Assessment for learning: putting it into practice
9780273688013		The Business of Tourism Management
9780340974452		Active learning through formative assessment
9781849205719		Marketing: an introduction
9780007288441		Sociology A2 for AQA (Collins A Level Sociology)
9780340872581		Enriching feedback in the primary classroom: oral and written feedback from teachers and children
9780414022942		Effective legal research
9780414041844		Successful legal writing
